video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506102686618586410,worldnews3669,#annabelle #doll #neworleans #fafo #why #wtf #fyp #foryoupage #news #tiktok ,59500,1557,13300,1200000,"annabelle, doll, neworleans, fafo, why, wtf, fyp, foryoupage, news, tiktok",original sound,2025-05-19 10:34:39,https://www.tiktok.com/@worldnews3669/video/7506102686618586410
7507469678432750891,taraswrld,95% is devastating im never getting out of that site fr😭,60000,169,205,700800,,original sound,2025-05-23 02:57:13,https://www.tiktok.com/@taraswrld/video/7507469678432750891
7501058300742470958,itz_justlola,How do I explain I wanna be a teenage girl forever just not in highschool 😁,692800,1218,33100,4300000,,som original,2025-05-05 20:17:54,https://www.tiktok.com/@itz_justlola/video/7501058300742470958
7506347159328001310,user50452901979403,Replying to @trashboat Taylor really did that... #taylorfrankiepaul #whitneyleavitt #momtok #drama,67000,469,1178,1900000,"taylorfrankiepaul, whitneyleavitt, momtok, drama",original sound,2025-05-20 02:21:03,https://www.tiktok.com/@user50452901979403/video/7506347159328001310
7505462899360435511,mosqcentro_ec,🥸,135600,711,57000,2200000,,sonido original,2025-05-17 17:09:24,https://www.tiktok.com/@mosqcentro_ec/video/7505462899360435511
7506542966614510894,barstoolsports,Bro glitched 💀 @Rubbin’ is Racing (via:@BobbyScootz) ,108200,3572,18300,2500000,,original sound,2025-05-20 15:01:43,https://www.tiktok.com/@barstoolsports/video/7506542966614510894
7506291861447855406,theestallion,,119100,0,9581,1200000,,original sound - Megan Thee Stallion,2025-05-19 22:46:47,https://www.tiktok.com/@theestallion/video/7506291861447855406
7506555400523681070,sydthekid2210,My husband is gonna be rich so I’ll only work 10’s in my early 20s😅🫡#welder #girlwelder #bankroll #bigmoney #husband #weldislife,56200,337,459,304200,"welder, girlwelder, bankroll, bigmoney, husband, weldislife",original sound,2025-05-20 15:49:30,https://www.tiktok.com/@sydthekid2210/video/7506555400523681070
7505902044876934446,alyssandallin,Replying to @nintsen she wanted to play hide and seek the whole time 🤣 but hopefully this makes sense! ,83900,71,331,574200,,夏とブランチ (Acoustic),2025-05-18 21:34:16,https://www.tiktok.com/@alyssandallin/video/7505902044876934446
7505218313962802463,3purxpii,#greenscreen ,156100,829,1442,1800000,greenscreen,original sound,2025-05-17 01:20:31,https://www.tiktok.com/@3purxpii/video/7505218313962802463
7505557976896392490,intotheelements,"As someone who solo backpacks & camps a lot, I always pull my zippers to the top and either loop them into each other or use a small carabiner to make sure my doors are “locked”  #backpacking #solofemaletraveler #backpackinghacks #femaletraveler #hacksandtips ",7299,960,57,323600,"backpacking, solofemaletraveler, backpackinghacks, femaletraveler, hacksandtips",Take My Hand,2025-05-17 23:18:54,https://www.tiktok.com/@intotheelements/video/7505557976896392490
7500372543962942750,add1s0n.b_22,#xyzbca ,90700,1366,3753,1800000,xyzbca,unfazed by jankai,2025-05-03 23:56:27,https://www.tiktok.com/@add1s0n.b_22/video/7500372543962942750
7495658359064907029,dy14zz,,325400,187,11500,1400000,,original sound,2025-04-21 07:02:52,https://www.tiktok.com/@dy14zz/video/7495658359064907029
7505458296891919621,..boys_yard,"ради них , зхоть звезду с неба  наш тгк: https://t.me/zhwachkka#fupシ #fakebodyy⚠️ #танцы #мирдружбажвачка #origamidance @алекса🫶🏻 @moska.a ",188800,262,49800,1200000,"fupシ, fakebodyy⚠️, танцы, мирдружбажвачка, origamidance",оригинальный звук,2025-05-17 16:51:32,https://www.tiktok.com/@..boys_yard/video/7505458296891919621
7507297658042699038,kavni1987,I am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood ,49500,2142,20100,507500,"fyp, explorepage, graduation, motherhood, fatherhood",Set It Off,2025-05-22 15:49:18,https://www.tiktok.com/@kavni1987/video/7507297658042699038
7505379672084040981,_nyan_master_,Вейдер что делал? #fortnite #darthvader #fortnitedarthvader #aidarthvader ,91400,322,49900,715400,"fortnite, darthvader, fortnitedarthvader, aidarthvader",оригинальный звук,2025-05-17 11:46:26,https://www.tiktok.com/@_nyan_master_/video/7505379672084040981
7507486704769535278,alyzzahh,I’m gonna crash out,61800,247,619,541600,,buddah lovazzz,2025-05-23 04:03:20,https://www.tiktok.com/@alyzzahh/video/7507486704769535278
7506499254765112594,homehusbands,"We’re not just making it pretty, we’re making it ours! ✨💫 #husbands #renovations #hometransformation ",358200,2637,55100,2100000,"husbands, renovations, hometransformation",original sound,2025-05-20 12:10:57,https://www.tiktok.com/@homehusbands/video/7506499254765112594
7507224946553261320,alexworkeroff,,114900,1017,23600,1600000,,оригинальный звук,2025-05-22 11:06:59,https://www.tiktok.com/@alexworkeroff/video/7507224946553261320
7507006856628309270,jammydodged,Client did this today so thought it was fitting to make this #foryoupage #fyp #trending #irish #tattoo #viral #uk #houseoftiktok ,874900,7083,40500,6400000,"foryoupage, fyp, trending, irish, tattoo, viral, uk, houseoftiktok",original sound,2025-05-21 21:00:42,https://www.tiktok.com/@jammydodged/video/7507006856628309270
7506130926171180334,cowgirlbarista,"Hi, I’m Nicole and I own a coffee stand in a tiny town in Oregon - Damascus! I had the idea of a bucket sized coffee and it kinda broke the internet! Now coffee shops all around the states are adding buckets to their menu! 🫶🏼#coffee #oregon #coffeetiktok #oregoncoffee #pnw #pnwcoffee #bucketcoffee #bucketcoffee #cowgirlbaristacoffee ",16500,1113,1064,361900,"coffee, oregon, coffeetiktok, oregoncoffee, pnw, pnwcoffee, bucketcoffee, cowgirlbaristacoffee",Nice To Meet You,2025-05-19 12:22:48,https://www.tiktok.com/@cowgirlbarista/video/7506130926171180334
7505119084405673259,chelsealiyah,#nigeriantiktok #yorubatiktok #blackgirl #inspo #naijatiktok #goviral #africanpromdress #explorepage #prom2k25 #2k25 #igbo #234 #fypシ ,164200,2322,2319,1500000,"nigeriantiktok, yorubatiktok, blackgirl, inspo, naijatiktok, goviral, africanpromdress, explorepage, prom2k25, 2k25, igbo, 234, fypシ",My Darling,2025-05-16 18:55:20,https://www.tiktok.com/@chelsealiyah/video/7505119084405673259
7506339508170886407,diariocambio,El curandero milagroso que asombra a Puebla: vino de Rumania y usa su energía con las manos ➡️ Más información en: diariocambio.com.mx #diariocambio #Puebla #pueblamexico #alerta #noticias #noticiaspuebla #noticiastiktok #viral #viralvideo #tiktoknews #tiktokinformativo #ParatiViral #México #tendencia #poblanos #curandero #rumania #quitadolores ,365200,11800,122300,7600000,"diariocambio, puebla, pueblamexico, alerta, noticias, noticiaspuebla, noticiastiktok, viral, viralvideo, tiktoknews, tiktokinformativo, parativiral, méxico, tendencia, poblanos, curandero, rumania, quitadolores",sonido original,2025-05-20 01:51:05,https://www.tiktok.com/@diariocambio/video/7506339508170886407
7505448198178196778,mama._.liz,Like guys let the man have a minute to BREATHE 😩😭 #sotr #sunriseonthereaping #sunriseonthereapingtrailer #suzannecollins #hungergames #thehungergames #balladofsongbirdsandsnakes #theballadofsongbirdsandsnakes #tbosas #hungergamesmovies #hungergamesedit #sunriseonthereapingedit #haymitchabernathy #katnisseverdeen #lenoredove #maysileedonner #thehungergamesmovies #booktok #books #newmovie #newhungergamesmovie #fyp #foryou #movietrailer #fypage #fypシ #viral #trend #trending #trendingaudio #trendingsound #viralaudio #viralsound #mockingjay #catchingfire #hungergamesofficial #thehungergamesofficial #hungergamesaccount #kiefersutherland #hugergamescasting #sunriseonthereapingcasting #casting #donaldsutherland ,40800,135,188,305800,"sotr, sunriseonthereaping, sunriseonthereapingtrailer, suzannecollins, hungergames, thehungergames, balladofsongbirdsandsnakes, theballadofsongbirdsandsnakes, tbosas, hungergamesmovies, hungergamesedit, sunriseonthereapingedit, haymitchabernathy, katnisseverdeen, lenoredove, maysileedonner, thehungergamesmovies, booktok, books, newmovie, newhungergamesmovie, fyp, foryou, movietrailer, fypage, fypシ, viral, trend, trending, trendingaudio, trendingsound, viralaudio, viralsound, mockingjay, catchingfire, hungergamesofficial, thehungergamesofficial, hungergamesaccount, kiefersutherland, hugergamescasting, sunriseonthereapingcasting, casting, donaldsutherland",i ABSOLUTELY have to,2025-05-17 16:12:52,https://www.tiktok.com/@mama._.liz/video/7505448198178196778
7507186769683680543,maitchii,i think it's because i've been here once a month for 4 months straight wearing the same dress and always overordering 😭😭😭😭 #kbbq #ayce #chubbycattle ,46300,92,4937,338900,"kbbq, ayce, chubbycattle",original sound,2025-05-22 08:40:33,https://www.tiktok.com/@maitchii/video/7507186769683680543
7507076141228805383,jazmitorrex_,Y Fack pal suelo😭💔#foryoupage #viralvideos #huapangos #fyp #bailes #parati #fyp #caidas #leongto #mexico ,94100,814,11600,1300000,"foryoupage, viralvideos, huapangos, fyp, bailes, parati, caidas, leongto, mexico",original sound,2025-05-22 01:29:36,https://www.tiktok.com/@jazmitorrex_/video/7507076141228805383
7506623806736321838,trintheweirdo,I truly believe they’d do the most f*** the rules  😭  #jjk #jujustukaisen #sukunaryomen #uraume #anime #mang ,192100,1006,6231,675200,"jjk, jujustukaisen, sukunaryomen, uraume, anime, mang",original sound,2025-05-20 20:14:59,https://www.tiktok.com/@trintheweirdo/video/7506623806736321838
